,2'-Deoxyguanosine-5'-Diphosphate [[M+H]]/Adenosine 5'-diphosphate (ADP) [[M+H]],2'-Deoxyguanosine-5'-Monophosphate [[M+H]],AUC,Acetyl coenzyme A (Acetyl-CoA) [[M+H]],Ademetionine [[M+H]],Adenine [[M+H]],Adenosine phosphate [[M+H]],Adenosine-3'-5'-Diphosphate [[M+H]],Aminoadipate [[M+Na]],Cytidine [[M+H]],Experimental group,Glucosamine [[M+H]],Glutamic Acid [[M-H2O+H]],Glutathione [[M+H]],Histidine [[M+H]],Imidazoleacetic acid [[M+H]],L-Arginine [[M+H]],L-Citrulline [[M+H]],MaxOD,N-(5-Amino-5-Carboxypentyl)Glutamic Acid [[M+H]],N2-Acetyl-L-ornithine [[M+H]],Pidolic Acid [[M+H]],Summary_x,Summary_y,Supplement,Thymine [[M+H]],Treatment,Unnamed: 0,Well,gamma-Glutamylcysteine [[M+H]],mu,source_file
328,3590.908905228758,3198.487336601307,22418.521360606894,1202.4199346405228,7483.680555555556,3194.7140522875816,25762.72753267974,3499.0923202614376,2266.486111111111,7687.437908496732,Growth with supraphysiological lysine supplementation without hyperosmotic stress.,1905.5085784313728,2092.9150326797385,36309.05718954248,345.8843954248366,2002.3562091503268,8351.535947712418,4302.801879084967,1.2765542512529804,9654.57679738562,3.1444035947712417,1974.68545751634,Growth with supraphysiological lysine supplementation without hyperosmotic stress.,Growth with supraphysiological lysine supplementation without hyperosmotic stress.,PosHigh,1728.1642156862745,None,95,H12,70.43464052287581,0.2116731404745716,lysine_sucrose.tsv
329,3906.914405010439,7017.812630480167,58299.572717582734,170.13413361169103,1749.8251565762005,4652.683716075157,49685.33768267224,3731.491127348643,4590.977035490606,12963.692066805846,Growth with physiological lysine supplementation without hyperosmotic stress.,3421.1946764091863,1134.5213987473903,46075.496868476,215.0918580375783,1168.0193110647183,1458.0407098121086,3835.5109603340297,2.167680319707138,11987.844989561589,86.38935281837162,966.1503131524008,Growth with physiological lysine supplementation without hyperosmotic stress.,Growth with physiological lysine supplementation without hyperosmotic stress.,PosLow,821.5803757828811,None,2,C1,243.30062630480168,0.3228858190915892,lysine_sucrose.tsv
330,3686.330548926015,5576.831742243437,63169.98052194592,399.9701670644392,1336.4140811455848,4411.4140811455845,37338.86634844869,3492.5835322195703,4649.928400954655,8494.77923627685,Growth with physiological lysine supplementation without hyperosmotic stress.,1387.7863961813844,4710.841288782816,34953.723150358,670.0417661097853,1456.038186157518,19315.99045346062,1886.09785202864,2.324837340481647,295.75775656324583,67.51789976133652,5308.961813842482,Growth with physiological lysine supplementation without hyperosmotic stress.,Growth with physiological lysine supplementation without hyperosmotic stress.,PosLow,1348.8902147971362,None,15,H2,154.8508353221957,0.2462347904254642,lysine_sucrose.tsv
331,3053.5111120636934,948.4968891847848,7251.514338129235,207.06622228681923,1981.919556173841,2837.856889774195,8912.435558335905,2786.328889758121,4.294000001339569,283.4040000884116,Growth with supraphysiological lysine supplementation under hyperosmotic stress.,492.3786668202706,1232.8551114957163,19939.42756177592,167.94311116350315,853.0746669327943,3386.53466772314,9807.496003059576,0.6100630842413846,2190.8942229057,27.672444453077222,1621.2235560613174,Growth with supraphysiological lysine supplementation under hyperosmotic stress.,Growth with supraphysiological lysine supplementation under hyperosmotic stress.,PosHigh,834.9444447049162,Yes,25,B4,4.294000001339569,0.3160934400367635,lysine_sucrose.tsv
332,3862.9065357964855,814.8188560225044,8411.397932094313,1132.709629047314,3601.8319227443767,2455.265389626996,9411.989234872197,3303.3421581402145,236.13117868407272,944.5247147362908,Growth with supraphysiological lysine supplementation under hyperosmotic stress.,140.51468027326862,511.34040454473495,16175.81718767125,567.8788557789495,896.3007416247549,5317.940207265244,15375.132944457298,0.6513333333117605,5892.470645542336,261.90606086437646,737.4942094815933,Growth with supraphysiological lysine supplementation under hyperosmotic stress.,Growth with supraphysiological lysine supplementation under hyperosmotic stress.,PosHigh,1025.1751525262737,Yes,86,G11,3.7415151552053776,0.269811149034423,lysine_sucrose.tsv
333,3474.8249696165967,5125.509341168704,42073.3835428201,349.1755840377175,1694.6591895411618,5950.444352704118,38518.68316448676,3117.325986335208,3449.580166696954,19143.704097901795,Growth with valine supplementation without hyperosmotic stress.,4311.160859889914,2661.2908368190856,39442.15434225691,102.60790864112752,1151.488752528209,4856.774342346703,2342.0662321578,1.980550000000003,48.86090887672739,148.21142359273978,1921.862415817944,Growth with valine supplementation without hyperosmotic stress.,Growth with valine supplementation without hyperosmotic stress.,NegHigh,1151.488752528209,None,0,A1,115.63748434158816,0.2456527879583989,lysine_sucrose.tsv
334,2745.25807611913,7740.230763825084,16245.59660309096,997.6766027950944,3216.4197478486494,3691.535223816458,56969.047334769806,2532.411614624536,294.5584157525807,4223.980861239468,Growth with supraphysiological lysine supplementation without hyperosmotic stress.,2818.403454527489,1706.7254961950423,48378.74865971245,200.3260814066768,894.2187252265145,2291.2295560888656,3215.760780475601,1.071189157931525,3342.941483473919,26.35869492193116,1692.2282139879803,Growth with supraphysiological lysine supplementation without hyperosmotic stress.,Growth with supraphysiological lysine supplementation without hyperosmotic stress.,PosHigh,861.2703565741006,None,24,A4,307.73776321354626,0.2626017823326468,lysine_sucrose.tsv
335,4505.964809682422,6027.819929314246,55587.716683229744,346.98949884309286,3367.839253477078,3518.881741208777,36446.96051259884,4118.153016857789,3899.345521116733,13045.98871062066,Growth with physiological lysine supplementation without hyperosmotic stress.,792.7689491215133,119.20109842609776,42310.6748201073,117.56820666683616,821.3445549085916,1866.395280836024,7509.66920084416,2.2278844030249494,10598.283963487502,4.082229398154033,909.5207099087188,Growth with physiological lysine supplementation without hyperosmotic stress.,Growth with physiological lysine supplementation without hyperosmotic stress.,PosLow,878.495766482748,None,46,G6,322.49612245416864,0.2725841968108676,lysine_sucrose.tsv
336,3152.1339892318388,2047.3730528137387,8055.694847219395,887.9113096410728,1146.7633416046417,5820.751918758143,19195.099170249418,3053.4771770494976,1501.3417853887006,3275.2108044296115,Growth with physiological lysine supplementation under hyperosmotic stress.,924.0529141039108,9920.382024988709,25564.81275679445,1836.3842267604143,1593.1609967267211,13274.713639188314,8912.324300511713,0.5167583409592349,1978.0202442499144,49.81680615147933,9470.077169384158,Growth with physiological lysine supplementation under hyperosmotic stress.,Growth with physiological lysine supplementation under hyperosmotic stress.,PosLow,1386.079371155866,Yes,77,F10,15.628801929875868,0.2307367599658837,lysine_sucrose.tsv
337,707.3001555209953,3914.7247278382574,11075.732947772356,533.1461897356143,529.9409020217729,7864.707620528771,31513.32037325039,707.3001555209953,773.542768273717,3710.654743390358,Growth with valine supplementation under hyperosmotic stress.,2973.438569206843,2379.391912908243,29719.42768273717,380.3608087091757,1856.9300155521,4478.855365474339,4612.409020217729,0.7829637449886006,117.52721617418352,2.671073094867807,2615.5147744945566,Growth with valine supplementation under hyperosmotic stress.,Growth with valine supplementation under hyperosmotic stress.,NegHigh,1555.6329704510108,Yes,30,G4,4.807931570762053,0.2515160067756028,lysine_sucrose.tsv
338,4571.195308976094,3992.6206585475866,9752.247399732903,2541.1727559765445,1072.4131709517364,6171.159224176815,28802.995038340097,4292.386107352278,718.8903924221921,5549.76093820478,Growth with valine supplementation under hyperosmotic stress.,112.98150654036986,3917.907081641858,39258.3400992332,1066.0351826792962,1456.914749661705,7393.910690121786,2756.2020748759583,0.5824742282505455,1596.3193504736128,78.35814163283716,4665.95399188092,Growth with valine supplementation under hyperosmotic stress.,Growth with valine supplementation under hyperosmotic stress.,NegHigh,1263.7528191249437,Yes,90,C12,839.1610284167793,0.422125089965221,lysine_sucrose.tsv
339,4547.928748964375,4037.489643744822,7520.365363073341,3563.032311516156,957.2825186412592,4306.0977630488815,31140.969345484675,4242.502071251036,1102.8831814415908,8009.710024855012,Growth with valine supplementation under hyperosmotic stress.,323.8359569179785,5013.181441590721,37136.53686826844,80.33140016570009,1201.6238608119304,4092.7174813587408,2661.814415907208,0.4203484461222059,835.9486329743165,25.10356255178128,4962.974316487159,Growth with valine supplementation under hyperosmotic stress.,Growth with valine supplementation under hyperosmotic stress.,NegHigh,1174.8467274233635,Yes,80,A11,122.17067108533554,0.3707589440997644,lysine_sucrose.tsv
340,2899.5935422388216,5143.265974370393,26497.519737220937,1189.8802836881364,5999.384981569202,7118.309228222746,44478.14879491973,2697.211668088083,1673.654419685426,5546.57373796575,Growth with supraphysiological lysine supplementation without hyperosmotic stress.,63.33533471623839,448.4432894850902,46888.53147590209,275.1811094567599,1454.5287214143025,4103.692894200412,5669.6044456329255,1.5442284358365532,9814.06491160471,32.0316635346493,1395.5613408164252,Growth with supraphysiological lysine supplementation without hyperosmotic stress.,Growth with supraphysiological lysine supplementation without hyperosmotic stress.,PosHigh,1573.191474963117,None,38,G5,215.48573650582256,0.2519477572358695,lysine_sucrose.tsv
341,3894.874743326488,7049.5503080082135,63628.21216726526,56.217659137577,1940.229979466119,5812.041067761807,42878.93839835729,3716.131416837782,5243.377823408624,17423.149897330593,Growth with valine supplementation without hyperosmotic stress.,4109.655030800821,1847.2546201232035,38686.39835728953,394.96509240246405,998.9445585215606,10238.82135523614,1509.9486652977412,2.337596157037912,1362.1971252566734,31.71252566735113,2289.788501026694,Growth with valine supplementation without hyperosmotic stress.,Growth with valine supplementation without hyperosmotic stress.,NegHigh,816.5975359342916,None,60,E8,15.135523613963038,0.2527978243205808,lysine_sucrose.tsv
342,4438.993745358573,2000.459910966055,8082.603147245489,470.6964496390718,6420.8122127745655,4558.998038212098,16212.23043744476,4019.561265482172,341.3714350105149,1368.9810107076964,Growth with supraphysiological lysine supplementation under hyperosmotic stress.,502.1538856298018,1491.31548400498,23496.374504631585,379.8194123325183,895.9543806248668,6701.598956247378,11554.199730372957,0.552171818205987,4840.94987190679,2.9127255546972264,1716.1778968276058,Growth with supraphysiological lysine supplementation under hyperosmotic stress.,Growth with supraphysiological lysine supplementation under hyperosmotic stress.,PosHigh,844.6904108621956,Yes,76,E10,76.89595464400678,0.5619809003263073,lysine_sucrose.tsv
343,3272.895081967213,4113.724590163934,43234.537617539056,452.1147540983607,1242.016393442623,3215.211475409836,30457.983606557376,3047.3573770491803,2182.1032786885244,10199.604918032786,Baseline growth without any supplementation or hyperosmotic stress.,2325.0131147540983,2295.911475409836,17755.118032786886,305.5672131147541,317.0,21022.296721311475,2916.919672131148,2.018223920677978,482.7754098360656,267.6311475409836,2328.650819672131,Baseline growth without any supplementation or hyperosmotic stress.,Baseline growth without any supplementation or hyperosmotic stress.,None,353.8967213114754,None,35,D5,186.5622950819672,0.2458533838497253,lysine_sucrose.tsv
344,4229.675109847506,4830.309899198759,48149.60472815866,112.00361850607392,2565.621349185836,6202.661928146808,36262.710002584645,3883.817782372706,3884.433186869992,10904.967691910057,Baseline growth without any supplementation or hyperosmotic stress.,2076.9901783406567,3446.2651848022747,27221.80253295425,1132.3442750064617,1069.5730162832774,24373.710519514087,6025.425432928405,2.012280415390992,297.8557766864823,439.39881106229,3489.343499612303,Baseline growth without any supplementation or hyperosmotic stress.,Baseline growth without any supplementation or hyperosmotic stress.,None,844.3349702765572,None,18,C3,300.9327991729129,0.251625483686369,lysine_sucrose.tsv
345,2671.3216856192525,3154.4120348307224,8586.449964108511,1131.1624741250162,524.5827718431298,6578.524816767234,24332.342128994893,2527.086121233006,233.1478985969466,3814.3391376390286,Growth with valine supplementation under hyperosmotic stress.,1323.805864914866,2913.360817637269,28563.581322599646,515.6915384220598,1731.8146874595227,2708.862448952659,3030.9226817603057,0.6288500000000001,145.22347921080996,13.830807543886662,2729.608660268489,Growth with valine supplementation under hyperosmotic stress.,Growth with valine supplementation under hyperosmotic stress.,NegHigh,1526.3284039503494,Yes,70,G9,4.445616710534998,0.3870969800821234,lysine_sucrose.tsv
346,3065.6747815934214,808.3868638556315,7715.141882171326,10.991663167381889,2383.192423109618,3037.6960026219035,8232.755712369035,2727.93094972296,4.496589477565318,810.3853480678829,Growth with supraphysiological lysine supplementation under hyperosmotic stress.,1398.9389485758766,393.7013898134967,21308.837913128977,555.1481508030013,2272.276549329674,2200.3311176886286,12094.82645254458,0.6494666666666649,4545.552340765474,2.4981052653140656,441.6650109075268,Growth with supraphysiological lysine supplementation under hyperosmotic stress.,Growth with supraphysiological lysine supplementation under hyperosmotic stress.,PosHigh,2298.2568440889404,Yes,63,H8,4.496589477565318,0.316769411316446,lysine_sucrose.tsv
347,4633.507936507936,5442.428571428572,60514.36680017379,485.5099689553552,1723.8968253968253,3732.36507936508,35141.27777777778,4448.4047619047615,4077.5396825396815,10235.349206349209,Growth with valine supplementation without hyperosmotic stress.,2660.611111111112,1345.7857142857142,29802.92857142857,1729.8253968253969,911.6825396825396,6819.174603174603,3077.5873015873017,2.430333333333281,276.0079365079365,1.6468253968253967,1976.8492063492065,Growth with valine supplementation without hyperosmotic stress.,Growth with valine supplementation without hyperosmotic stress.,NegHigh,960.4285714285714,None,45,F6,83.0,0.2598676422907143,lysine_sucrose.tsv
348,4240.527873021114,4839.447212597221,54422.32518561118,515.4899693000476,1354.978113718866,7969.3739573287485,29982.315958331405,3817.2020653095246,3224.993306569005,7154.038385804974,Baseline growth without any supplementation or hyperosmotic stress.,1578.104926502121,3001.8664937857498,22326.1024399967,1069.2192131368022,819.2500770112003,19555.191769969053,3387.1656767623485,2.137382486623808,138.68533726879022,431.1548186864406,3295.4544053426644,Baseline growth without any supplementation or hyperosmotic stress.,Baseline growth without any supplementation or hyperosmotic stress.,None,718.5913644774009,None,53,F7,5.032935626689968,0.2394542534313518,lysine_sucrose.tsv
349,4745.157044570745,5404.3912653305415,46586.8215739121,84.59467544122046,1449.5901884534849,4985.043374214777,39086.96978761592,4360.251271313192,2852.6533054142988,8296.924917738559,Growth with physiological lysine supplementation without hyperosmotic stress.,1347.4723302422974,2643.5836075381394,25234.591684116065,1715.4591684116065,772.8327849237212,25049.691893508825,1867.12533652408,2.005611504725149,573.4310499551301,103.32635357463356,2609.1414896799283,Growth with physiological lysine supplementation without hyperosmotic stress.,Growth with physiological lysine supplementation without hyperosmotic stress.,PosLow,683.4041280287167,None,65,B9,716.6377505234819,0.2503170682679178,lysine_sucrose.tsv
350,2853.9999999999995,1909.7541483237385,8934.747637869768,499.6674568235692,322.8025736539112,5456.716559431086,17343.38977311209,2645.241449373518,968.4077209617336,2472.242465289536,Growth with physiological lysine supplementation under hyperosmotic stress.,924.9163562478834,8433.458855401286,30480.68134100914,419.4500507958009,3025.0660345411443,9552.636640704368,1784.112428039282,0.6037358111090163,137.23941754148322,346.9644429393837,9934.39417541483,Growth with physiological lysine supplementation under hyperosmotic stress.,Growth with physiological lysine supplementation under hyperosmotic stress.,PosLow,1701.9620724686758,Yes,4,E1,43.49136471385032,0.2463936544947777,lysine_sucrose.tsv
351,6968.375306623058,7368.022894521669,47768.514777864366,59.98201144726084,1706.0,5470.917416189697,44030.981193785774,6274.397383483238,396.85772690106296,11185.250204415372,Growth with physiological lysine supplementation without hyperosmotic stress.,2621.0744071954214,4417.047424366312,31138.336058871628,719.78413736713,1407.4848732624694,29338.875715453803,2584.80621422731,2.0785111111110908,353.61488143908423,555.8798037612429,4087.1463614063778,Growth with physiological lysine supplementation without hyperosmotic stress.,Growth with physiological lysine supplementation without hyperosmotic stress.,PosLow,1325.1839738348324,None,51,D7,806.2698282910875,0.2579448063869499,lysine_sucrose.tsv
352,2369.5158859910966,5583.118671399831,19087.61846566418,667.982438388059,2894.1857285068086,2535.296982063769,45890.39351725965,2273.5693175680844,496.7360314558475,3092.758689736713,Growth with supraphysiological lysine supplementation without hyperosmotic stress.,3364.8097191893044,1002.5809143442594,49052.37947788386,343.7073273887649,647.9429652364173,1662.061758061925,4551.996689233537,1.317452809952974,6367.694408124716,1.5181419054274068,1870.350827486565,Growth with supraphysiological lysine supplementation without hyperosmotic stress.,Growth with supraphysiological lysine supplementation without hyperosmotic stress.,PosHigh,980.7196709061049,None,20,E3,439.0466390496061,0.282149825153617,lysine_sucrose.tsv
353,3272.877746363255,1697.8615101670837,9845.458334802017,464.4150601339376,761.0414533807751,4682.102799801934,15167.895738180883,3009.209841254955,584.2641079104376,2978.2488372460257,Growth with physiological lysine supplementation under hyperosmotic stress.,1658.9105696397212,9945.473481319894,23079.93037555949,481.3936752356085,1012.7244537114252,16937.666677013865,6398.940409200297,0.685208991628848,131.83395255415002,109.86162712845837,9030.625749959278,Growth with physiological lysine supplementation under hyperosmotic stress.,Growth with physiological lysine supplementation under hyperosmotic stress.,PosLow,931.8263464622876,Yes,68,E9,141.8213732021917,0.2593753452980779,lysine_sucrose.tsv
354,15723.887264465482,8613.599867191457,35321.42174153424,3312.0447517611246,2350.11506373168,4282.537612087567,26444.97898030701,14319.527007757806,2932.4107799275453,6905.7227257346285,"Growth with 10 mM proline supplementation, no lactic acid.",1929.5681575902213,4351.994454052106,37248.84802835285,3139.829842232609,227.3997976647253,43309.67108745034,2756.3900160448084,1.7144572018388418,1529.9534503969803,1198.8441215797234,4510.888873340848,"Growth with 10 mM proline supplementation, no lactic acid.","Growth with 10 mM proline supplementation, no lactic acid.",PosLow,256.8951689099407,None,16,A3,772.5884339069328,0.2605950751497718,proline_lactate.tsv
355,5501.310008528797,3152.023358621521,11041.988759081216,651.2191983944924,2108.2360653076694,5531.919606573191,13667.185526822132,5024.565518987353,2613.2944330401783,8921.93258998988,Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.,3514.747095447596,264.0077831329023,42928.43077736103,902.983142309637,279.3125821550996,13291.45271082719,305.3307404928349,0.5531919421173359,735.3955930165772,345.1232179505477,299.97406083506587,Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.,Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.,NegHigh,378.02853584827176,Yes,70,G9,2024.8249106366943,0.180767294677558,proline_lactate.tsv
356,907.9936051159071,261.75059952038373,26149.299528473093,571.4434201919904,51.7585931254996,5550.0,1922.4620303757,887.2901678657074,75.41966426858514,3139.364417959076,Growth with 10 mM proline supplementation and 50 mM (S)-lactic acid.,35.4916067146283,168.58513189448442,3275.5795363709035,2141.3269384492405,19.224620303757,18272.2621902478,28.09752198241407,1.3587664858896216,1082.4940047961632,229.2166266986411,205.5555555555556,Growth with 10 mM proline supplementation and 50 mM (S)-lactic acid.,Growth with 10 mM proline supplementation and 50 mM (S)-lactic acid.,PosLow,59.15267785771383,Yes,39,H5,598.9208633093525,0.1953523883389585,proline_lactate.tsv
357,13281.37454710145,10281.408514492754,50726.7102298944,2397.1240942028985,4231.204710144927,5550.0,33475.11322463768,12331.657608695652,4676.109601449275,9329.596920289854,Baseline growth without any supplementation or treatment.,2904.86865942029,2485.0996376811595,37211.97916666666,2950.951086956521,45.244565217391305,46367.30072463768,2087.115036231884,2.115001402398451,2290.715579710145,573.0978260869565,5009.578804347826,Baseline growth without any supplementation or treatment.,Baseline growth without any supplementation or treatment.,None,30.163043478260867,None,44,E6,913.269927536232,0.2447689107715416,proline_lactate.tsv
358,654.1052631578948,4644.421052631579,14537.684813807784,1286.3157894736844,344.8421052631579,8938.526315789473,18637.894736842107,654.1052631578948,139.57894736842107,2889.7491124087264,Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.,3100.842105263158,218.94736842105263,17212.0,30.10526315789474,175.1578947368421,19289.263157894737,117.6842105263158,0.7318393069689297,2944.842105263158,161.47368421052633,147.78947368421055,Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.,Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.,NegHigh,175.1578947368421,Yes,3,D1,440.6315789473685,0.1866269394386306,proline_lactate.tsv
359,5678.171250513899,270.6656976744186,41676.99628377767,84.91472868217055,1560.3081395348838,6023.638565891473,1210.0348837209303,5113.164631869356,1236.3583166874198,10001.828200766447,"Growth with 10 mM proline supplementation, no lactic acid.",63.68604651162791,63.68604651162791,180.4437984496124,413.9593023255814,84.91472868217055,27682.2015503876,84.91472868217055,1.8275270464575213,5270.02034883721,902.218992248062,691.2161274787459,"Growth with 10 mM proline supplementation, no lactic acid.","Growth with 10 mM proline supplementation, no lactic acid.",PosLow,42.45736434108528,None,51,D7,1210.0348837209303,0.2472922416298394,proline_lactate.tsv
360,2932.4140625,4364.953125,21554.62720716378,1023.2421875,856.8828125,3621.6171875,13681.078125,2878.28125,2115.140625,11756.0625,Growth with 20 mM proline supplementation and 50 mM (S)-lactic acid.,1588.3359375,2248.4921875,12676.3203125,35.6484375,169.0,12886.25,2979.9453125,1.0885348111789936,1122.265625,398.734375,2298.6640625,Growth with 20 mM proline supplementation and 50 mM (S)-lactic acid.,Growth with 20 mM proline supplementation and 50 mM (S)-lactic acid.,PosHigh,169.0,Yes,91,D12,219.171875,0.1800203938869048,proline_lactate.tsv
361,5798.968125658875,7827.006652294216,38768.40076989535,370.98265731134296,781.2458312791811,5198.121704209523,33983.46624366925,5614.204213978323,1742.8910723881916,7047.215654965276,"Growth with 20 mM proline supplementation, no lactic acid.",3871.313141590132,2556.143250572665,26979.8956072112,2176.431589559879,36.37084875601401,32377.32956260368,1510.117640349702,1.8036458112657856,1249.7023632566415,1296.2570496643395,4328.131001965668,"Growth with 20 mM proline supplementation, no lactic acid.","Growth with 20 mM proline supplementation, no lactic acid.",PosHigh,36.37084875601401,None,1,B1,424.8115134702437,0.2524935127219132,proline_lactate.tsv
362,3611.748031496063,10050.330708661417,33922.39617512729,163.7795275590551,4109.228346456693,4759.433070866141,35679.370078740154,3337.826771653543,2314.2047244094488,6255.559055118109,"Growth with 20 mM alanine supplementation, no lactic acid.",5086.992125984251,367.6850393700787,34080.881889763776,1350.3622047244094,130.2047244094488,5331.023622047243,2180.7244094488187,1.678420907769711,3538.4566929133857,50.77165354330708,1619.779527559055,"Growth with 20 mM alanine supplementation, no lactic acid.","Growth with 20 mM alanine supplementation, no lactic acid.",NegHigh,108.91338582677164,None,76,E10,1460.9133858267714,0.221481527688265,proline_lactate.tsv
363,13733.594355933094,4768.299501420764,37547.20101961829,3056.244956102535,4318.687781434859,3524.4356727820723,20541.867694314697,13044.31357859933,2550.896246035733,6523.085739134347,"Growth with 20 mM proline supplementation, no lactic acid.",2190.463710179264,3163.074187090921,25864.75024704039,2889.033985859843,494.2013120506227,40003.36673089467,1887.626064073055,1.8769333333333675,1975.876298367809,664.1991317973594,3120.342494695567,"Growth with 20 mM proline supplementation, no lactic acid.","Growth with 20 mM proline supplementation, no lactic acid.",PosHigh,565.7304493211076,None,20,E3,103.11343164966,0.2365589473665986,proline_lactate.tsv
364,712.5633251458397,8901.732268959164,21890.455490201424,53.65182683451028,337.55941050046056,2973.2054037457783,28859.09410500461,628.1734725207245,1367.0038378876266,1623.5266349401288,"Growth with 50 mM (S)-lactic acid, no proline supplementation.",3640.5,1843.163801043905,33740.851473748844,287.8196960393,233.60899600859685,4802.397374884863,1205.489484187903,1.1492811958286424,670.6478354313786,59.799431992631256,7387.185907276635,"Growth with 50 mM (S)-lactic acid, no proline supplementation.","Growth with 50 mM (S)-lactic acid, no proline supplementation.",None,309.61575069081977,Yes,0,A1,1266.9655357691126,0.2032760889135868,proline_lactate.tsv
365,2136.6758241758243,4189.285714285714,15209.729963579332,315.2472527472528,831.5521978021977,5015.934065934066,14244.972527472528,1864.862637362637,781.1126373626373,3864.230769230769,Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.,4039.368131868132,81.26373626373626,23957.390109890108,830.8516483516484,160.42582417582418,2687.3076923076924,671.8269230769231,0.7991534914984828,1235.0686813186812,143.61263736263737,547.8296703296703,Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.,Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.,NegHigh,189.14835164835165,Yes,41,B6,1932.815934065934,0.1886420494283916,proline_lactate.tsv
366,386.697311956801,2312.488402846144,35095.266294870955,926.3420681950232,600.246573783691,6638.303855258417,10247.478766855224,340.5244985888248,49.058614203474754,316.4761582930038,Growth with 10 mM proline supplementation and 50 mM (S)-lactic acid.,4991.473511800597,259.7220751948663,20429.54604810581,821.4913045052439,300.1232868918455,5653.283836741591,30.781875578650823,1.6029999999997555,1554.4847167218666,364.5728388846457,294.3516852208485,Growth with 10 mM proline supplementation and 50 mM (S)-lactic acid.,Growth with 10 mM proline supplementation and 50 mM (S)-lactic acid.,PosLow,300.1232868918455,Yes,11,D2,570.426631816873,0.2145441592331151,proline_lactate.tsv
367,2962.476437462952,5527.709395376408,21429.05637054736,223.64093064611737,1308.146265560166,4302.279638411381,19006.415530527564,2623.4408713692947,539.1890930646117,5587.959691760521,Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.,3218.79549496147,183.814463544754,40123.63381742738,783.2538529934795,45.9536158861885,5237.691019561352,1406.180646117368,1.040595197676521,1046.7212507409602,82.7165085951393,711.770450503853,Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.,Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.,NegHigh,60.25029638411381,Yes,21,F3,3046.2141375222286,0.1743769472554129,proline_lactate.tsv
368,3279.5618869687064,5874.655067725362,33311.91860408128,1049.5186828584774,2262.4266697804765,8057.595049042504,25521.11489957964,3179.467538533396,2968.975011676787,6219.097384399814,Baseline growth without any supplementation or treatment.,8457.972442783746,1209.964035497431,34737.154834189634,613.8138720224194,759.5394675385334,11315.07730032695,303.22699673049976,1.6555451290487948,1000.943484353106,334.13848668846333,1707.491826249416,Baseline growth without any supplementation or treatment.,Baseline growth without any supplementation or treatment.,None,1040.6868285847736,None,85,F11,2132.892807099486,0.2443559024997161,proline_lactate.tsv
369,7402.99400119976,8000.181163767246,44735.24941719703,1446.233953209358,1871.5968806238752,7371.091781643671,35542.430713857226,6843.8656268746245,2551.058188362328,5750.235152969406,"Growth with 10 mM proline supplementation, no lactic acid.",4440.565086982603,2788.365926814637,30224.27474505099,2329.4217156568684,915.6496700659868,33561.1349730054,823.860827834433,2.023256540836348,885.4265146970606,933.5596880623876,4074.529094181164,"Growth with 10 mM proline supplementation, no lactic acid.","Growth with 10 mM proline supplementation, no lactic acid.",PosLow,1069.004199160168,None,15,H2,1220.119976004799,0.2373550576976614,proline_lactate.tsv
370,3013.7361419068734,8898.458980044346,26459.893338892583,1288.4368070953435,1762.2172949002218,5550.0,38831.54101995565,2318.447893569845,758.0487804878048,7554.645232815964,Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.,2455.0443458980044,1094.0022172949002,47449.42350332594,1497.6385809312635,50.45454545454545,22219.68957871397,1384.4235033259422,1.2574000000001075,617.760532150776,52.91574279379157,1214.60088691796,Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.,Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.,NegHigh,147.67184035476717,Yes,30,G4,2275.376940133038,0.1680457485014784,proline_lactate.tsv
371,3714.638399636916,5130.58686962138,20012.25917594113,552.1308499310489,1404.816799622951,4074.191352313788,17281.91823624906,3335.04844030932,671.239722799239,5964.34897969871,Growth with 20 mM proline supplementation and 50 mM (S)-lactic acid.,2523.549670955016,2844.1417773665926,15234.804056766803,308.3472690139124,207.04906872414327,12527.581824846824,1079.7720250667692,0.6690702305431758,1473.8331558643322,261.59425349555744,2992.192993174717,Growth with 20 mM proline supplementation and 50 mM (S)-lactic acid.,Growth with 20 mM proline supplementation and 50 mM (S)-lactic acid.,PosHigh,213.7280709410512,Yes,23,H3,191.46473021802504,0.2627234079743581,proline_lactate.tsv
