2'-Deoxyguanosine-5'-Diphosphate [[M+H]]/Adenosine 5'-diphosphate (ADP) [[M+H]]	2'-Deoxyguanosine-5'-Monophosphate [[M+H]]	2'-Deoxyuridine [[M+Na]]	5'-Deoxy-5'-Methylthioadenosine [[M+H]]	ATP [[M+H]]	Acetyl coenzyme A (Acetyl-CoA) [[M+H]]	Ademetionine [[M+H]]	Adenine [[M+H]]	Adenosine phosphate [[M+H]]	Adenosine-3'-5'-Diphosphate [[M+H]]	Alpha-D-Glucose [[M+Na]]	Aminoadipate [[M+Na]]	Argininosuccinic acid [[M+H]]	Asparagine [[M+NH4]]	Biotin [[M+H]]	Choline [[M+H]]	Cytidine [[M+H]]	D-(+)-Melibiose [[M+Na]]/D-(+)-Turanose [[M+Na]]/Isomaltose [[M+Na]]/Maltose [[M+Na]]	D-Fructose [[M+Na]]/D-Mannose [[M+Na]]	D-Galactose [[M+Na]]/Galactose [[M+Na]]	D-Glucose [[M+Na]]	Deoxyadenosine [[M+H]]	Glucosamine [[M+H]]	Glutamic Acid [[M-H2O+H]]	Glutathione [[M+H]]	Histidine [[M+H]]	Imidazoleacetic acid [[M+H]]	Inositol [[M+Na]]	L-Arginine [[M+H]]	L-Citrulline [[M+H]]	L-Glutamine [[M+H]]	L-Histidinol [[M+H]]	L-Lysine [[M-H2O+H]]	L-Tryptophan [[M+NH4]]	Linoleic acid [[M+Na]]	Lipoamide [[M+H]]	N-(5-Amino-5-Carboxypentyl)Glutamic Acid [[M+H]]	N1-Acetylspermine [[M+Na]]	N2-Acetyl-L-ornithine [[M+H]]	Nicotinamide [[M+H]]	Nicotinamide ribotide [[M+H]]	O-acetyl-L-serine [[M+H]]	Oleic acid [[M+Na]]	Palatinose [[M+Na]]	Pidolic Acid [[M+H]]	Proline [[M+NH4]]	Pyridoxal [[M+H]]	Quinolinic Acid [[M-H2O+H]]	Sucrose [[M+Na]]	Tetracosanoic acid [[M+Na]]	Thymine [[M+H]]	Trehalose [[M+Na]]	Xanthurenic acid [[M+H]]	d-Desthiobiotin [[M+H]]	gamma-Glutamylcysteine [[M+H]]	Experimental group	Well	Unnamed: 0	Summary_x	Treatment	Supplement	mu	AUC	MaxOD	Summary_y
4243.682311372233	7110.434247631751	653.4005009851645	226.637608326006	815.8953899736216	77.82649946289263	1660.013576455765	3196.017895525602	24240.81649204647	3948.625802419509	1150.2927667867098	2924.0527655343944	5918.234904211176	559.3245126234261	1434.2312043875927	1751.5238560440011	9697.523927579556	3438.9049927504534	644.8481384068247	798.7906648169419	1182.7917445844012	35.064686571193384	2096.184067951097	6279.999841274952	37879.26909572503	1300.814348165491	43.62716020419632	965.561735094569	19378.798366260264	5051.025338767515	206.1119381379904	269.39942121770525	9.407598836173834	809.0534999109498	247.16327851402164	17.959961414513685	817.6058624892896	23.946615219351575	227.49284458384	901.41901575702	16.249488898845716	469.5247055508577	324.9897779769143	3433.7735752034496	6600.713437962696	20.52567018801564	16.249488898845716	9.407598836173834	3157.5322639230726	124.00925738592782	3.42094503133594	3373.0518008972367	369.4620633842815	1913.163508774624	1091.281464996165	Baseline growth without any supplementation or treatment.	A8	56	Baseline growth without any supplementation or treatment.	None	None	0.2465434660605392	34239.60708724547	1.6898336603174229	Baseline growth without any supplementation or treatment.
4032.6894712002136	2305.973200911087	558.253339626126	22.109043153509944	907.5762214515833	1696.8690620318882	1091.0812796257158	3322.9891859725444	10668.718773726225	3768.48640551577	3117.375084644902	1262.4263640654178	1410.5569531939343	411.228202655285	82.90891182566229	78.4871031949603	7932.724683479368	1411.66240535161	1054.6013584224245	1573.0584203722326	3117.375084644902	82.90891182566229	1474.6731783391133	2296.024131492008	16249.041265672133	789.292840580305	6.079986867215235	3031.1498163462134	16941.054316376994	1947.806701824226	309.5266041491392	106.12340713684772	2.2109043153509944	1442.615065766524	60.79986867215234	33.504095684625405	1899.166806886504	15.47633020745696	372.5373771366425	2238.5406192928817	23.21449531118544	218.87952721974844	694.2239550202122	1395.0806229864777	3121.796893275604	242.09402253093387	311.7375084644902	6.079986867215235	977.2197073851396	6.632712946052983	4.421808630701989	1311.0662590031395	239.8831182155829	2493.900067715921	315.0538649375167	Growth with 20 mM proline supplementation and 50 mM (S)-lactic acid.	B2	9	Growth with 20 mM proline supplementation and 50 mM (S)-lactic acid.	Yes	PosHigh	0.2158820646948304	31927.010386050624	1.6011705453113576	Growth with 20 mM proline supplementation and 50 mM (S)-lactic acid.
11742.805009947118	7670.551897881857	1469.727673080018	80.71301397502016	3388.0695401142184	1625.522560520173	4656.953201675	8684.15718966118	26077.811701278024	10625.962142153236	100.4220057596181	4564.97790668021	6175.484092507356	352.8848052861346	540.5894889489722	1335.518824261089	8321.887150191904	595.0238472111952	100.4220057596181	100.4220057596181	100.4220057596181	21.58603862122632	3934.290169573076	5055.82565445853	44082.444958217406	2625.988524443097	27.21717913111145	165.18012162329703	36453.18809074137	2822.139918870763	73.20482662850665	244.01608876168885	1.877046836628376	779.9129606190901	366.96265656084745	4.69261709157094	1939.9279056554265	2.3463085457854698	289.06521284076985	2685.1154997968915	98.59783707227764	139.839989328814	275.92588498437124	595.0238472111952	4933.8176100776855	1.877046836628376	382.9175546721887	27.21717913111145	577.1919022632255	10.323757601456066	18.77046836628376	595.0238472111952	535.8968718574013	1342.088488189289	1621.768466846917	Baseline growth without any supplementation or treatment.	G2	14	Baseline growth without any supplementation or treatment.	None	None	0.2354199292474462	43754.61580723569	1.9355115827907927	Baseline growth without any supplementation or treatment.
3773.043110856488	5003.3236894872525	836.6273274133486	87.68146662847322	801.0067315955313	177.18963047837295	488.6415067315955	6386.133486107132	16983.71741621312	3773.043110856488	428.3604984245202	1471.404611859066	3952.9727871670007	508.7351761672873	30.140504153537663	1011.0769120595816	4029.6940704669146	832.9739329704955	167.14279576052706	324.2387568032082	423.7937553709539	19.18032082497852	5737.655972500716	5974.213262675451	28310.153537668288	1230.2805786307647	279.4846748782584	374.47293039243766	12753.999999999998	344.3324262389	221.0303637926096	160.7493554855342	162.57605270696075	676.7913205385275	272.17788599255226	7.3067888857061	406.44013176740185	2.2833715267831565	158.9226582641077	1273.207963334288	115.0819249498711	10.960183328559152	1717.0953881409337	832.9739329704955	7096.71870524205	42.01403609281008	44.754081924949865	10.960183328559152	808.3135204812374	62.10770552850186	284.9647665425379	832.9739329704955	252.99756516757373	1218.4070466914925	743.4657691205957	Growth with 50 mM (S)-lactic acid, no proline supplementation.	G12	94	Growth with 50 mM (S)-lactic acid, no proline supplementation.	Yes	None	0.1714654634697185	33837.10374738833	1.6217530725132254	Growth with 50 mM (S)-lactic acid, no proline supplementation.
2801.416232948424	6865.510219565118	579.3274357768234	8.801936178929639	1222.6689528549534	83.2183056916984	470.50349756460247	9709.335781375656	23027.465396112468	2714.197047175394	1403.5087325311442	347.2763910595875	5076.316647193602	401.6883601656981	97.62147398449235	806.5774243964614	6614.25495045749	2411.730513026721	358.4788552873161	804.9770723639288	1403.5087325311442	9.60211219519597	2134.8696113985707	1270.6795138309333	17986.356493634583	494.5087780525924	276.86090162815043	1382.7041561082196	19012.18214648802	1640.360833345978	337.6742788643916	12.802816260261292	19.20422439039194	700.9541902493057	59.21302520370848	16.003520325326615	1088.23938212221	148.8327390255375	33.60739268318589	1067.434805699285	64.11516337779281	25.605632520522583	483.30631382486376	2411.730513026721	1542.7393593614856	113.62499430981896	228.8503406521706	59.21302520370848	2170.077356114289	86.41900975676373	300.86618211614035	2382.924176441133	300.86618211614035	1608.3537926953247	177.63907561112543	Growth with 10 mM proline supplementation, no lactic acid.	E11	84	Growth with 10 mM proline supplementation, no lactic acid.	None	PosLow	0.2454775255756253	41612.1036384444	1.852718259177332	Growth with 10 mM proline supplementation, no lactic acid.
6272.164211223308	7081.1481542790925	668.5118357887767	9.308392650223473	1861.6785300446943	555.1186889587817	2782.3631849031617	8103.378910776361	23005.269326270485	5791.512663466314	72.77470617447443	392.6449263366992	4283.553054130111	661.7420956795232	389.2600562820725	864.8342989571263	11342.69955305413	1125.4692931633836	213.325987958454	328.26156643111904	72.77470617447443	120.16288693924848	1499.4974341996358	3151.314020857474	15978.27909286542	1579.0418804833637	253.8652540970038	72.77470617447443	23751.63317331568	568.6581691772885	252.1728190696905	741.2865419632511	3.3848700546267176	2083.3875186227447	277.55934447939086	60.92766098328092	1012.0761463333886	4.231087568283397	565.2732991226618	1807.520609170667	184.6076789070874	3.3848700546267176	692.2059261711637	1125.4692931633836	2838.2135408045024	3.3848700546267176	10.154610163880152	84.62175136566793	1125.4692931633836	167.55106770402253	242.0182089058103	1125.4692931633836	32.156265518953816	1607.8132759476907	286.02151961595763	Growth with 20 mM proline supplementation, no lactic acid.	H12	95	Growth with 20 mM proline supplementation, no lactic acid.	None	PosHigh	0.2671985103963276	32588.55952587836	1.850057454693276	Growth with 20 mM proline supplementation, no lactic acid.
12281.14376292351	11721.342008863598	628.7914068489847	368.6018591873359	1724.741319726839	1493.133199649235	3228.7157505286427	7432.156738320054	41489.39162088042	11489.733888785991	61.10512104175087	3297.7054033177164	2583.169713716597	183.31536312525265	1960.2917056781048	2439.2770093279582	12482.199322480235	846.6015963687742	61.10512104175087	61.10512104175087	61.10512104175087	140.93600498339313	3836.810261540905	4607.523239841698	35945.58023604416	2831.532463757262	203.02669249355932	40.4082252050288	39717.34311066965	2947.829307030272	234.5648194828501	225.69472126711207	15.769063494645383	966.8407055154452	320.3091022349844	7.884531747322693	1688.2753603954716	13.797930557814713	939.2448443998156	2684.6830599633768	125.90048619232648	54.20615576284352	736.2181519062565	846.6015963687742	4667.642794415035	31.53812698929077	500.667765954991	5.420615576284352	712.5645566642884	11.826797620984038	208.94009130405132	846.6015963687742	319.3235357665691	1677.4341292429028	625.8347074437387	Growth with 50 mM (S)-lactic acid, no proline supplementation.	B11	81	Growth with 50 mM (S)-lactic acid, no proline supplementation.	Yes	None	0.2440293681400095	30960.33644548968	1.5649329310006332	Growth with 50 mM (S)-lactic acid, no proline supplementation.
10601.675889328064	8642.561264822134	206.13438735177863	35.19367588932806	2723.320158102767	1828.395256916996	1696.0	8986.118577075098	30065.454545454544	9731.88932806324	90.49802371541502	1789.8498023715415	8074.434782608696	521.201581027668	2109.9446640316205	851.3517786561265	9388.332015810276	3075.2569169960475	60.33201581027668	90.49802371541502	60.83201294085116	18.43478260869565	566.4505928853755	6360.0	30888.3162055336	1449.6442687747035	159.2094861660079	95.15465024591808	42984.88537549407	4209.833992094862	1489.8656126482213	115.63636363636364	75.41501976284584	1397.691699604743	56.9802371541502	4.189723320158103	2939.509881422925	54.39580320579277	943.5256916996047	1758.00790513834	141.10407036589592	3.351778656126482	574.8300395256917	3075.2569169960475	5699.699604743083	226.24505928853756	145.80237154150197	58.65612648221344	2932.806324110672	98.17072455805466	184.34782608695653	3041.7391304347825	233.0103634193476	3398.703557312253	56.9802371541502	Growth with 20 mM proline supplementation, no lactic acid.	F2	13	Growth with 20 mM proline supplementation, no lactic acid.	None	PosHigh	0.2336398911580661	46081.2340487991	2.043442598412491	Growth with 20 mM proline supplementation, no lactic acid.
4471.625188001929	6566.487190478252	415.5240679809002	45.69040581532721	1218.1234606991952	1433.6442428469652	1231.9167907566523	5502.67660979686	19767.56613859345	3755.234108142742	962.0847715076446	1220.7097100849685	4350.071466870587	101.72580917374738	1071.5693288387115	1297.4351085295746	8432.897163877939	813.806473389979	143.1057993461192	315.5224250643351	962.0847715076446	89.65664537347226	253.45243980577732	2134.5178263915127	17972.709064866824	1173.2951380124591	221.55536404790743	962.0847715076446	27369.41516650959	2922.461805923759	67.2424840301042	1272.4346978004332	1.724166257182159	1117.259734654039	120.69163800275112	43.10415642955397	1109.5009864967192	38.793740786598576	416.3861511094914	692.2527522586367	189.57814424808944	1.724166257182159	155.1749631463943	813.806473389979	2860.391820665201	20.689995086185903	66.38040090151311	4.741457207250937	737.081074945373	53.449153972646926	221.55536404790743	800.8752264611128	13.793330057457272	1374.1605069741806	314.660341935744	Growth with 10 mM proline supplementation, no lactic acid.	B9	65	Growth with 10 mM proline supplementation, no lactic acid.	None	PosLow	0.2442274108876011	40948.64625614305	1.90178054692532	Growth with 10 mM proline supplementation, no lactic acid.
699.0432881504154	1732.8165520531063	1767.3304448066144	48.20988194140796	308.4336765115077	525.9259848153595	482.0988194140796	4868.102396947172	6689.66895893787	694.6605716102873	3127.0682513813254	957.0757244504512	1461.0881265651706	126.00310052867988	293.64200818857574	336.9213340223397	4488.9974162261	3445.5	1925.1082402512225	2425.8336049608456	3252.523512342489	315.5555908892157	2029.7455976467784	439.9151727153476	20917.062527328377	727.5309456612473	6.026235242675995	3093.650037762849	3014.7611400405453	1443.5572604046588	68.47994593949994	214.2052708987558	69.02778550701593	558.7963588663195	344.0432484000477	25.200620105735972	451.4198036331836	101.8981595579759	201.6049608458878	1040.3473387128831	341.3040505624677	196.67440473824385	780.6713837102993	3456.319831458441	892.9784950510792	298.5725642962197	273.91978375799977	6.026235242675995	3294.707159041221	23.55710140318798	8.765433080255992	3450.293596215765	494.1512898994316	1325.7717533887187	2472.947807767221	Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.	G8	62	Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.	Yes	NegHigh	0.1835117138680033	15216.05553838104	0.7881706822937361	Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.
3919.4913523307528	4428.484269477845	2788.395980892769	83.60270136715532	137.6985669576676	1711.3964750452972	2149.081205732169	13538.71981551639	16607.430736287268	3858.01877779608	88.52050732992917	125.404052050733	8254.537308515895	1067.1638939219238	206.5478504365014	23.359578323175757	7.3767089441607645	145.69000164717508	393.4244770219074	393.4244770219074	14.753417888321527	287.6916488222698	7600.469115466974	169.66430571569757	36342.5860648987	172.1232086970845	93.438313292703	107.69406614952136	10838.844341953549	19.67122385109537	3.6883544720803823	191.79443254817983	612.2668423653435	3061.334211826717	78.68489540438148	6.147257453467304	619.6435513095042	98.35611925547686	501.616208202932	5571.874155822764	1009.1714907109472	44.26025366496459	3521.1490693460714	149.9930818646022	130.32185801350684	580.3011036073134	4433.402075440619	13.523966397628069	149.9930818646022	27.04793279525613	149.9930818646022	149.9930818646022	271.1530515551128	2011.3826387745016	1428.6226321858014	Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.	C12	90	Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.	Yes	NegHigh	0.1750835276178459	12352.975606142076	0.6001918313900272	Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.
