Peptide,Protein,Replicate,Precursor Mz,Precursor Charge,Product Mz,Product Charge,Fragment Ion,Retention Time,Area,Background,Peak Rank
Histidine,AllCCS-32859911,046-20250131_AAs_HILIC_Pro_Pos-F4,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,047-20250131_AAs_HILIC_Pro_Pos-F5,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,048-20250131_AAs_HILIC_Pro_Pos-F6,138.066188,1,138.066188,1,precursor,0.09,0,0,0
Histidine,AllCCS-32859911,049-20250131_AAs_HILIC_Pro_Pos-WASH1,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,050-20250131_AAs_HILIC_Pro_Pos-WASH2,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,051-20250131_AAs_HILIC_Pro_Pos-WASH1,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,052-20250131_AAs_HILIC_Pro_Pos-WASH2,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,053-20250131_AAs_HILIC_Pro_Pos-MAT1,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,054-20250131_AAs_HILIC_Pro_Pos-MAT1,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,055-20250131_AAs_HILIC_Pro_Pos-F8,138.066188,1,138.066188,1,precursor,0.09,0,0,0
Histidine,AllCCS-32859911,056-20250131_AAs_HILIC_Pro_Pos-F9,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,057-20250131_AAs_HILIC_Pro_Pos-F10,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,059-20250131_AAs_HILIC_Pro_Pos-F12,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,060-20250131_AAs_HILIC_Pro_Pos-G1,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,061-20250131_AAs_HILIC_Pro_Pos-WASH1,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,062-20250131_AAs_HILIC_Pro_Pos-WASH2,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,063-20250131_AAs_HILIC_Pro_Pos-WASH1,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,064-20250131_AAs_HILIC_Pro_Pos-WASH2,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,065-20250131_AAs_HILIC_Pro_Pos-MAT1,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,066-20250131_AAs_HILIC_Pro_Pos-MAT1,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,067-20250131_AAs_HILIC_Pro_Pos-G2,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,068-20250131_AAs_HILIC_Pro_Pos-G3,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,069-20250131_AAs_HILIC_Pro_Pos-G4,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,070-20250131_AAs_HILIC_Pro_Pos-G5,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,071-20250131_AAs_HILIC_Pro_Pos-G7,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,072-20250131_AAs_HILIC_Pro_Pos-G8,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,073-20250131_AAs_HILIC_Pro_Pos-WASH1,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,074-20250131_AAs_HILIC_Pro_Pos-WASH2,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,075-20250131_AAs_HILIC_Pro_Pos-WASH1,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,076-20250131_AAs_HILIC_Pro_Pos-WASH2,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,077-20250131_AAs_HILIC_Pro_Pos-MAT1,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,078-20250131_AAs_HILIC_Pro_Pos-MAT1,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,080-20250131_AAs_HILIC_Pro_Pos-G10,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,081-20250131_AAs_HILIC_Pro_Pos-G12,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,082-20250131_AAs_HILIC_Pro_Pos-H2,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,083-20250131_AAs_HILIC_Pro_Pos-H3,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,085-20250131_AAs_HILIC_Pro_Pos-WASH1,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,086-20250131_AAs_HILIC_Pro_Pos-WASH2,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,087-20250131_AAs_HILIC_Pro_Pos-WASH1,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,088-20250131_AAs_HILIC_Pro_Pos-WASH2,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,089-20250131_AAs_HILIC_Pro_Pos-MAT1,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,090-20250131_AAs_HILIC_Pro_Pos-MAT1,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,096-20250131_AAs_HILIC_Pro_Pos-H12,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,097-20250131_AAs_HILIC_Pro_Pos-WASH1,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,098-20250131_AAs_HILIC_Pro_Pos-WASH2,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,099-20250131_AAs_HILIC_Pro_Pos-WASH1,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,100-20250131_AAs_HILIC_Pro_Pos-WASH2,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,101-20250131_AAs_HILIC_Pro_Pos-WASH1,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,102-20250131_AAs_HILIC_Pro_Pos-WASH2,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,103-20250131_AAs_HILIC_Pro_Pos-WASH1,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,104-20250131_AAs_HILIC_Pro_Pos-WASH2,138.066188,1,138.066188,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,001-20250131_AAs_HILIC_Pro_Pos-WASH1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,002-20250131_AAs_HILIC_Pro_Pos-WASH2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,003-20250131_AAs_HILIC_Pro_Pos-WASH1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,004-20250131_AAs_HILIC_Pro_Pos-WASH2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,005-20250131_AAs_HILIC_Pro_Pos-MAT1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,006-20250131_AAs_HILIC_Pro_Pos-MAT1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,007-20250131_AAs_HILIC_Pro_Pos-D2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,008-20250131_AAs_HILIC_Pro_Pos-D3,156.076753,1,156.076753,1,precursor,0.11,62,0,1
Histidine,AllCCS-32859911,009-20250131_AAs_HILIC_Pro_Pos-D5,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,010-20250131_AAs_HILIC_Pro_Pos-D6,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,011-20250131_AAs_HILIC_Pro_Pos-D7,156.076753,1,156.076753,1,precursor,0.12,613,0,1
Histidine,AllCCS-32859911,012-20250131_AAs_HILIC_Pro_Pos-D9,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,013-20250131_AAs_HILIC_Pro_Pos-WASH1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,014-20250131_AAs_HILIC_Pro_Pos-WASH2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,015-20250131_AAs_HILIC_Pro_Pos-WASH1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,016-20250131_AAs_HILIC_Pro_Pos-WASH2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,017-20250131_AAs_HILIC_Pro_Pos-MAT1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,018-20250131_AAs_HILIC_Pro_Pos-MAT1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,019-20250131_AAs_HILIC_Pro_Pos-D10,156.076753,1,156.076753,1,precursor,0.12,399,0,1
Histidine,AllCCS-32859911,020-20250131_AAs_HILIC_Pro_Pos-D11,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,021-20250131_AAs_HILIC_Pro_Pos-D12,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,022-20250131_AAs_HILIC_Pro_Pos-E1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,023-20250131_AAs_HILIC_Pro_Pos-E2,156.076753,1,156.076753,1,precursor,0.12,929,0,1
Histidine,AllCCS-32859911,024-20250131_AAs_HILIC_Pro_Pos-E4,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,025-20250131_AAs_HILIC_Pro_Pos-WASH1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,026-20250131_AAs_HILIC_Pro_Pos-WASH2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,027-20250131_AAs_HILIC_Pro_Pos-WASH1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,028-20250131_AAs_HILIC_Pro_Pos-WASH2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,029-20250131_AAs_HILIC_Pro_Pos-MAT1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,030-20250131_AAs_HILIC_Pro_Pos-MAT1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,031-20250131_AAs_HILIC_Pro_Pos-E5,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,032-20250131_AAs_HILIC_Pro_Pos-E6,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,034-20250131_AAs_HILIC_Pro_Pos-E8,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,035-20250131_AAs_HILIC_Pro_Pos-E10,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,036-20250131_AAs_HILIC_Pro_Pos-E11,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,037-20250131_AAs_HILIC_Pro_Pos-WASH1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,038-20250131_AAs_HILIC_Pro_Pos-WASH2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,039-20250131_AAs_HILIC_Pro_Pos-WASH1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,040-20250131_AAs_HILIC_Pro_Pos-WASH2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,041-20250131_AAs_HILIC_Pro_Pos-MAT1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,042-20250131_AAs_HILIC_Pro_Pos-MAT1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,043-20250131_AAs_HILIC_Pro_Pos-E12,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,044-20250131_AAs_HILIC_Pro_Pos-F1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,045-20250131_AAs_HILIC_Pro_Pos-F3,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,046-20250131_AAs_HILIC_Pro_Pos-F4,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,047-20250131_AAs_HILIC_Pro_Pos-F5,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,048-20250131_AAs_HILIC_Pro_Pos-F6,156.076753,1,156.076753,1,precursor,0.12,321,0,1
Histidine,AllCCS-32859911,049-20250131_AAs_HILIC_Pro_Pos-WASH1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,050-20250131_AAs_HILIC_Pro_Pos-WASH2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,051-20250131_AAs_HILIC_Pro_Pos-WASH1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,052-20250131_AAs_HILIC_Pro_Pos-WASH2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,053-20250131_AAs_HILIC_Pro_Pos-MAT1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,054-20250131_AAs_HILIC_Pro_Pos-MAT1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,055-20250131_AAs_HILIC_Pro_Pos-F8,156.076753,1,156.076753,1,precursor,0.12,412,0,1
Histidine,AllCCS-32859911,056-20250131_AAs_HILIC_Pro_Pos-F9,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,057-20250131_AAs_HILIC_Pro_Pos-F10,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,059-20250131_AAs_HILIC_Pro_Pos-F12,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,060-20250131_AAs_HILIC_Pro_Pos-G1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,061-20250131_AAs_HILIC_Pro_Pos-WASH1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,062-20250131_AAs_HILIC_Pro_Pos-WASH2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,063-20250131_AAs_HILIC_Pro_Pos-WASH1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,064-20250131_AAs_HILIC_Pro_Pos-WASH2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,065-20250131_AAs_HILIC_Pro_Pos-MAT1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,066-20250131_AAs_HILIC_Pro_Pos-MAT1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,067-20250131_AAs_HILIC_Pro_Pos-G2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,068-20250131_AAs_HILIC_Pro_Pos-G3,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,069-20250131_AAs_HILIC_Pro_Pos-G4,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,070-20250131_AAs_HILIC_Pro_Pos-G5,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,071-20250131_AAs_HILIC_Pro_Pos-G7,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,072-20250131_AAs_HILIC_Pro_Pos-G8,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,073-20250131_AAs_HILIC_Pro_Pos-WASH1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,074-20250131_AAs_HILIC_Pro_Pos-WASH2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,075-20250131_AAs_HILIC_Pro_Pos-WASH1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,076-20250131_AAs_HILIC_Pro_Pos-WASH2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,077-20250131_AAs_HILIC_Pro_Pos-MAT1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,078-20250131_AAs_HILIC_Pro_Pos-MAT1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,080-20250131_AAs_HILIC_Pro_Pos-G10,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,081-20250131_AAs_HILIC_Pro_Pos-G12,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,082-20250131_AAs_HILIC_Pro_Pos-H2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,083-20250131_AAs_HILIC_Pro_Pos-H3,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,085-20250131_AAs_HILIC_Pro_Pos-WASH1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,086-20250131_AAs_HILIC_Pro_Pos-WASH2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,087-20250131_AAs_HILIC_Pro_Pos-WASH1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,088-20250131_AAs_HILIC_Pro_Pos-WASH2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,089-20250131_AAs_HILIC_Pro_Pos-MAT1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,090-20250131_AAs_HILIC_Pro_Pos-MAT1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,096-20250131_AAs_HILIC_Pro_Pos-H12,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,097-20250131_AAs_HILIC_Pro_Pos-WASH1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,098-20250131_AAs_HILIC_Pro_Pos-WASH2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,099-20250131_AAs_HILIC_Pro_Pos-WASH1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,100-20250131_AAs_HILIC_Pro_Pos-WASH2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,101-20250131_AAs_HILIC_Pro_Pos-WASH1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,102-20250131_AAs_HILIC_Pro_Pos-WASH2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,103-20250131_AAs_HILIC_Pro_Pos-WASH1,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,104-20250131_AAs_HILIC_Pro_Pos-WASH2,156.076753,1,156.076753,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,001-20250131_AAs_HILIC_Pro_Pos-WASH1,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,002-20250131_AAs_HILIC_Pro_Pos-WASH2,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,003-20250131_AAs_HILIC_Pro_Pos-WASH1,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,004-20250131_AAs_HILIC_Pro_Pos-WASH2,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,005-20250131_AAs_HILIC_Pro_Pos-MAT1,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,006-20250131_AAs_HILIC_Pro_Pos-MAT1,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,007-20250131_AAs_HILIC_Pro_Pos-D2,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,008-20250131_AAs_HILIC_Pro_Pos-D3,173.103302,1,173.103302,1,precursor,0.08,0,0,0
Histidine,AllCCS-32859911,009-20250131_AAs_HILIC_Pro_Pos-D5,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,010-20250131_AAs_HILIC_Pro_Pos-D6,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,011-20250131_AAs_HILIC_Pro_Pos-D7,173.103302,1,173.103302,1,precursor,0.09,0,0,0
Histidine,AllCCS-32859911,012-20250131_AAs_HILIC_Pro_Pos-D9,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,013-20250131_AAs_HILIC_Pro_Pos-WASH1,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,014-20250131_AAs_HILIC_Pro_Pos-WASH2,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,015-20250131_AAs_HILIC_Pro_Pos-WASH1,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,016-20250131_AAs_HILIC_Pro_Pos-WASH2,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,017-20250131_AAs_HILIC_Pro_Pos-MAT1,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,018-20250131_AAs_HILIC_Pro_Pos-MAT1,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,019-20250131_AAs_HILIC_Pro_Pos-D10,173.103302,1,173.103302,1,precursor,0.08,0,0,0
Histidine,AllCCS-32859911,020-20250131_AAs_HILIC_Pro_Pos-D11,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,021-20250131_AAs_HILIC_Pro_Pos-D12,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,022-20250131_AAs_HILIC_Pro_Pos-E1,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,023-20250131_AAs_HILIC_Pro_Pos-E2,173.103302,1,173.103302,1,precursor,0.11,0,0,0
Histidine,AllCCS-32859911,024-20250131_AAs_HILIC_Pro_Pos-E4,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,025-20250131_AAs_HILIC_Pro_Pos-WASH1,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,026-20250131_AAs_HILIC_Pro_Pos-WASH2,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,027-20250131_AAs_HILIC_Pro_Pos-WASH1,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,028-20250131_AAs_HILIC_Pro_Pos-WASH2,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
Histidine,AllCCS-32859911,029-20250131_AAs_HILIC_Pro_Pos-MAT1,173.103302,1,173.103302,1,precursor,#N/A,#N/A,#N/A,#N/A
